Date,SANDP,FORD,GE,MICROSOFT,ORACLE,USTB3M,ret_sp500,ret_ford,ret_ge,ret_microsoft,ret_oracle,ustb3m,retexc_sp500,retexc_ford,retexc_ge,retexc_microsoft,retexc_oracle
2012-10-01T00:00:00Z,1412.199951,11.16,21.059999,28.540001,31.08,0.1,-2.011919761053349,12.384978833862093,-7.542985286155313,-4.185856287765866,-1.2152340344289136,0.008333333333333333,-2.0202530943866823,12.37664550052876,-7.551318619488646,-4.194189621099199,-1.223567367762247
2012-11-01T00:00:00Z,1416.339966,11.45,21.129999,26.620001,32.18,0.09,0.2927318035357729,2.5653773047083828,0.33183250794404096,-6.964379655452735,3.4780616064790326,0.0075,0.2852318035357729,2.557877304708383,0.32433250794404095,-6.971879655452735,3.470561606479033
2012-12-01T00:00:00Z,1426.189941,12.95,20.99,26.709999,33.32,0.07,0.6930456141368779,12.310605814529785,-0.6647650469346011,0.33751391500023153,3.481267573440494,0.005833333333333334,0.6872122808035446,12.304772481196451,-0.6705983802679345,0.3316805816668982,3.4754342401071607
2013-01-01T00:00:00Z,1498.109985,12.95,22.280001,27.450001,35.509998,0.07,4.919779204892549,0,5.964332610984391,2.73282147027043,6.365647333419,0.005833333333333334,4.913945871559216,-0.005833333333333334,5.9584992776510575,2.7269881369370967,6.359814000085667
2013-02-01T00:00:00Z,1514.680054,12.61,23.219999,27.799999,34.240002,0.1,1.0999927551865518,-2.6605638168718304,4.132447326103694,1.2669780339956027,-3.641968094807746,0.008333333333333333,1.0916594218532185,-2.6688971502051637,4.1241139927703605,1.2586447006622694,-3.6503014281410793
2013-03-01T00:00:00Z,1569.180054,13.15,23.120001,28.610001,32.330002,0.09,3.534899315697615,4.193160864694523,-0.4315846146651925,2.8720357289464538,-5.739895608536738,0.0075,3.527399315697615,4.185660864694523,-0.4390846146651925,2.864535728946454,-5.747395608536738
2013-04-01T00:00:00Z,1597.550049,13.71,22.290001,33.099998,32.779999,0.06,1.7918012019288554,4.170373495044988,-3.6559894795826775,14.57768799452226,1.38228892098895,0.005,1.7868012019288555,4.165373495044988,-3.6609894795826774,14.572687994522258,1.37728892098895
2013-05-01T00:00:00Z,1631.709961,15.68,23.32,34.900002,33.779999,0.04,2.115728441610276,13.426052134803834,4.517316922134773,5.2953664554915125,3.005033896706122,0.0033333333333333335,2.1123951082769428,13.4227188014705,4.51398358880144,5.29203312215818,3.0017005633727885
2013-06-01T00:00:00Z,1609.780029,15.47,23.190001,34.540001,30.709999,0.05,-1.3530979060746517,-1.3483350337286648,-0.5590167092817122,-1.0368784844497991,-9.52805798862908,0.004166666666666667,-1.3572645727413184,-1.3525017003953315,-0.5631833759483789,-1.0410451511164658,-9.532224655295746
2013-07-01T00:00:00Z,1689.420044,16.879999,24.370001,31.84,32.349998,0.04,4.828775909656535,8.722676534112805,4.963171428169755,-8.139474069428987,5.202565723305819,0.0033333333333333335,4.825442576323202,8.719343200779472,4.959838094836422,-8.14280740276232,5.199232389972486
2013-08-01T00:00:00Z,1635.949951,16.190001,23.139999,33.400002,31.860001,0.04,-3.216165539386484,-4.173560047003866,-5.1790230120854375,4.783259888671054,-1.5262623253883945,0.0033333333333333335,-3.2194988727198175,-4.176893380337199,-5.18235634541877,4.779926555337721,-1.5295956587217279
2013-09-01T00:00:00Z,1682.410034,16.870001,23.889999,33.279999,33.169998,0.02,2.8003664073160905,4.114312637863327,3.1897240928881576,-0.3599373957962282,4.029445679429022,0.0016666666666666668,2.798699740649424,4.11264597119666,3.188057426221491,-0.36160406246289484,4.027779012762355
2013-10-01T00:00:00Z,1758.699951,17.110001,26.139999,35.41,33.5,0.05,4.434756241121907,1.4126190514756498,9.000675046132889,6.2037680218881786,0.9899646167509157,0.004166666666666667,4.43058957445524,1.4084523848089832,8.996508379466222,6.199601355221512,0.9857979500842491
2013-11-01T00:00:00Z,1806.550049,17.08,26.66,38.130001,35.290001,0.07,2.684410427742101,-0.1754957989030359,1.9697644810034554,7.400713397172876,5.205422719279662,0.005833333333333334,2.6785770944087677,-0.18132913223636923,1.963931147670122,7.394880063839542,5.199589385946329
2013-12-01T00:00:00Z,1845.859985,15.43,28.030001,37.41,38.259998,0.07,2.152630924897636,-10.159452198535446,5.011108610219495,-1.9063351735486123,8.080524571437264,0.005833333333333334,2.1467975915643027,-10.16528553186878,5.005275276886161,-1.9121685068819456,8.07469123810393
2014-01-01T00:00:00Z,1782.680054,14.96,25.129999,37.84,36.900002,0.04,-3.4827405158440072,-3.093369382873812,-10.921308909033378,1.1428695823622714,-3.619330649116792,0.0033333333333333335,-3.4860738491773406,-3.096702716207145,-10.924642242366712,1.139536249028938,-3.6226639824501254
2014-02-01T00:00:00Z,1857.680054,15.39,25.469999,38.310001,39.110001,0.05,4.121054615816355,2.833797530445681,1.3438937967064302,1.23442406317249,5.816660908930826,0.004166666666666667,4.116887949149689,2.829630863779014,1.3397271300397635,1.2302573965058234,5.81249424226416
2014-03-01T00:00:00Z,1873.959961,15.6,25.889999,40.990002,40.91,0.05,0.8725391634889057,1.355296640470316,1.6355505409005655,6.7617198493231,4.49963176049768,0.004166666666666667,0.868372496822239,1.3511299738036493,1.6313838742338989,6.757553182656434,4.4954650938310134
2014-04-01T00:00:00Z,1884.390015,16.15,26.889999,40.400002,40.880001,0.03,0.5550351001168963,3.464913541317438,3.789767795373278,-1.4498348836579744,-0.073356158401916,0.0025,0.5525351001168963,3.462413541317438,3.787267795373278,-1.4523348836579744,-0.07585615840191601
2014-05-01T00:00:00Z,1923.869995,16.440001,26.790001,40.939999,42.02,0.03,2.0734610733356362,1.7797400786617068,-0.37257122083489413,1.3277721335100523,2.750472505956658,0.0025,2.0709610733356363,1.7772400786617069,-0.37507122083489414,1.3252721335100524,2.747972505956658
2014-06-01T00:00:00Z,1962.290039,17.24,26.280001,41.700001,40.529999,0.04,1.9773398659919117,4.75148147802642,-1.9220489215718395,1.8393596978416582,-3.6103279449719583,0.0033333333333333335,1.9740065326585783,4.748148144693087,-1.925382254905173,1.8360263645083248,-3.6136612783052917
2014-07-01T00:00:00Z,1929.800049,17.02,25.15,43.16,40.389999,0.03,-1.6695782458769237,-1.2843142090318782,-4.395033512241131,3.4412987604363288,-0.34602111504171695,0.0025,-1.6720782458769237,-1.2868142090318782,-4.397533512241131,3.438798760436329,-0.34852111504171696
2014-08-01T00:00:00Z,2004.069946,17.41,25.98,45.43,41.529999,0.03,3.7763689811750822,2.265563063486953,3.2469114696705326,5.125853938137803,2.783382874696505,0.0025,3.7738689811750823,2.263063063486953,3.2444114696705326,5.123353938137803,2.780882874696505
2014-09-01T00:00:00Z,1971.439941,14.79,25.620001,46.360001,38.279999,0.02,-1.641587554200008,-16.309347705738908,-1.3953675741859684,2.026436027055789,-8.148849310223172,0.0016666666666666668,-1.6432542208666747,-16.311014372405573,-1.397034240852635,2.0247693603891226,-8.150515976889839
2014-10-01T00:00:00Z,2018.209961,14.09,25.809999,46.950001,39.049999,0.02,2.3446750357148716,-4.848595081211959,0.7388639485255588,1.2646186911656088,1.9915310216048976,0.0016666666666666668,2.343008369048205,-4.850261747878626,0.7371972818588921,1.262952024498942,1.9898643549382309
2014-11-01T00:00:00Z,2065.780029,15.73,26.49,47.810001,42.41,0.02,2.329693248020348,11.010439115959736,2.6005328298129182,1.815161660061193,8.2541332808999,0.0016666666666666668,2.3280265813536816,11.008772449293069,2.5988661631462517,1.8134949933945264,8.252466614233233
2014-12-01T00:00:00Z,2058.899902,15.5,25.27,46.450001,44.970001,0.03,-0.3336081100152377,-1.47296931449854,-4.714938188387574,-2.8858356765765425,5.861143953316361,0.0025,-0.3361081100152377,-1.47546931449854,-4.7174381883875744,-2.8883356765765424,5.858643953316361
2015-01-01T00:00:00Z,1996.670044,14.71,23.889999,40.400002,41.889999,0.03,-3.0690997058701264,-5.231248931185473,-5.615800192090337,-13.95466523163189,-7.094851193276552,0.0025,-3.0715997058701263,-5.233748931185473,-5.618300192090337,-13.95716523163189,-7.097351193276553
2015-02-01T00:00:00Z,2105.22998,16.34,25.99,43.849998,43.82,0.02,5.294390037968633,10.508855481851054,8.425192917419944,8.194483873610325,4.504322308042319,0.0016666666666666668,5.292723371301966,10.507188815184387,8.423526250753277,8.192817206943658,4.502655641375652
2015-03-01T00:00:00Z,2067.629883,16.139999,24.809999,40.66,43.150002,0.03,-1.8021748099037005,-1.2315488547924414,-4.646509125601783,-7.552986500795633,-1.5407870287942327,0.0025,-1.8046748099037004,-1.2340488547924413,-4.649009125601784,-7.5554865007956336,-1.5432870287942326
2015-04-01T00:00:00Z,2087.379883,15.8,27.08,48.639999,43.619999,0.02,0.9506667785201373,-2.129066085101128,8.754869064669313,17.920140889850032,1.0833273968840818,0.0016666666666666668,0.9490001118534706,-2.1307327517677943,8.753202398002646,17.918474223183367,1.081660730217415
2015-05-01T00:00:00Z,2108.639893,15.17,27.27,46.860001,43.490002,0.02,1.0133504160355855,-4.069014667248005,0.6991748813423015,-3.7281762678889496,-0.29846652510898686,0.0016666666666666668,1.0116837493689188,-4.070681333914672,0.6975082146756348,-3.729842934555616,-0.3001331917756535
2015-06-01T00:00:00Z,2067,15.01,26.57,44.150002,40.299999,0.02,-1.9944858470203108,-1.0603147715070538,-2.6004437085775045,-5.957148206972995,-7.617962845838777,0.0016666666666666668,-1.9961525136869775,-1.0619814381737205,-2.602110375244171,-5.958814873639662,-7.619629512505444
2015-07-01T00:00:00Z,2104.48999,14.83,26.1,46.700001,39.939999,0.03,1.7974872043323487,-1.2064489495529518,-1.784744544307415,5.615121373804621,-0.8973141188628908,0.0025,1.7949872043323487,-1.2089489495529517,-1.787244544307415,5.612621373804621,-0.8998141188628908
2015-08-01T00:00:00Z,1970.089966,13.87,25.01,43.52,37.09,0.07,-6.599394301550454,-6.6923921823100585,-4.265956943911986,-7.052358354044053,-7.403091144861307,0.005833333333333334,-6.6052276348837875,-6.698225515643392,-4.271790277245319,-7.058191687377386,-7.40892447819464
2015-09-01T00:00:00Z,1919.650024,13.57,25.219999,44.259998,36.119999,0.02,-2.5936319469292535,-2.186676047996272,0.8361545996174335,1.6860686887687493,-2.6500690638207924,0.0016666666666666668,-2.59529861359592,-2.1883427146629386,0.8344879329507668,1.6844020221020826,-2.651735730487459
2015-10-01T00:00:00Z,2080.76001,14.81,28.92,52.639999,38.84,0.02,8.059032613968764,8.744115443292966,13.68961064048615,17.33949785847266,7.260394255983282,0.0016666666666666668,8.057365947302097,8.742448776626299,13.687943973819483,17.337831191805996,7.258727589316615
2015-11-01T00:00:00Z,2082.929932,14.33,29.940001,54.349998,38.970001,0.13,0.10423072931358135,-3.294738643962658,3.466201510105149,3.196830874858847,0.33415015882583,0.010833333333333334,0.09339739598024802,-3.3055719772959913,3.455368176771816,3.1859975415255137,0.32331682549249663
2015-12-01T00:00:00Z,2038.199951,14.09,31.15,55.48,36.529999,0.23,-2.1708482319344746,-1.688991592949174,3.9618832841846974,2.05780186779414,-6.46583315789524,0.01916666666666667,-2.190014898601141,-1.7081582596158407,3.942716617518031,2.0386352011274735,-6.484999824561907
2016-01-01T00:00:00Z,1936.939941,11.94,29.1,55.09,36.310001,0.26,-5.095766362262655,-16.557121794613305,-6.807607105601532,-0.7054383962006305,-0.6040600465563539,0.021666666666666667,-5.117433028929321,-16.578788461279974,-6.829273772268198,-0.7271050628672973,-0.6257267132230206
2016-02-01T00:00:00Z,1937.089966,12.51,29.139999,50.880001,36.779999,0.31,0.007745164785877279,4.6634216514363835,0.1373592272521318,-7.949827279867039,1.2860979020618668,0.025833333333333333,-0.018088168547456054,4.637588318103051,0.11152589391879845,-7.975660613200372,1.2602645687285334
2016-03-01T00:00:00Z,2056.620117,13.5,31.790001,55.23,40.91,0.3,5.987708604674324,7.616136096556403,8.704003992917553,8.203634522714198,10.642033995382194,0.024999999999999998,5.962708604674324,7.5911360965564025,8.679003992917552,8.178634522714198,10.617033995382194
2016-04-01T00:00:00Z,2067.169922,13.56,30.75,49.869999,39.860001,0.23,0.511656894058099,0.4434597067865642,-3.326181212661705,-10.208668440720103,-2.600119206885143,0.01916666666666667,0.49249022739143233,0.42429304011989755,-3.3453478793283717,-10.22783510738677,-2.6192858735518096
2016-05-01T00:00:00Z,2093.939941,13.49,30.23,53,40.200001,0.28,1.2866946181962824,-0.5175612292585008,-1.7055185461159805,6.087231404622662,0.8493680628141043,0.023333333333333334,1.263361284862949,-0.5408945625918341,-1.728851879449314,6.063898071289328,0.826034729480771
2016-06-01T00:00:00Z,2099.340088,12.57,31.48,51.169998,40.93,0.27,0.2575620968766401,-7.063564761750829,4.051761475783566,-3.513852982052379,1.799627000371462,0.022500000000000003,0.23506209687664012,-7.086064761750829,4.029261475783566,-3.536352982052379,1.777127000371462
2016-07-01T00:00:00Z,2173.149902,12.66,31.139999,56.68,41.040001,0.3,3.4554631253326917,0.7134394113874176,-1.0859289256388571,10.226803109088145,0.26839347246738754,0.024999999999999998,3.430463125332692,0.6884394113874176,-1.110928925638857,10.201803109088145,0.24339347246738754
2016-08-01T00:00:00Z,2171.330078,12.6,31.24,57.459999,41.220001,0.3,-0.08377638358627593,-0.4750602758598177,0.3206190678671117,1.3667621325252455,0.4376374493395563,0.024999999999999998,-0.10877638358627592,-0.5000602758598177,0.2956190678671117,1.3417621325252456,0.41263744933955626
2016-09-01T00:00:00Z,2164.330078,12.07,29.620001,57.599998,39.279999,0.29,-0.3229038176595367,-4.297377884799181,-5.324948237086069,0.24334968318902028,-4.820814169436449,0.024166666666666666,-0.34707048432620335,-4.3215445514658475,-5.349114903752736,0.2191830165223536,-4.844980836103116
2016-10-01T00:00:00Z,2128.679932,11.74,29.1,59.919998,38.419998,0.33,-1.6608843413759011,-2.77212207094899,-1.7711668423177507,3.9487772851503955,-2.2137352743827776,0.0275,-1.6883843413759012,-2.79962207094899,-1.7986668423177508,3.9212772851503956,-2.2412352743827775
2016-11-01T00:00:00Z,2200.169922,11.96,30.76,60.259998,40.189999,0.45,3.303255729232113,1.8565934122535488,5.547697045999644,0.5658194681516626,4.504007829510925,0.0375,3.265755729232113,1.8190934122535487,5.510197045999645,0.5283194681516626,4.466507829510926
2016-12-01T00:00:00Z,2251.570068,12.13,31.6,62.139999,38.450001,0.51,2.309318620717704,1.4113974433473064,2.6941975955423025,3.0721387359564645,-4.425946161984262,0.0425,2.266818620717704,1.3688974433473065,2.6516975955423026,3.0296387359564645,-4.468446161984263
2017-01-01T00:00:00Z,2285.590088,12.36,29.700001,64.650002,40.110001,0.52,1.4996454346657195,1.8783729073585942,-6.2010041114179515,3.9598248281466297,4.226698275394458,0.043333333333333335,1.456312101332386,1.8350395740252607,-6.2443374447512845,3.9164914948132963,4.183364942061125
2017-02-01T00:00:00Z,2380.129883,12.53,29.809999,63.98,42.59,0.53,4.053082367523686,1.3660316878432166,0.3696794665502878,-1.0417601632301654,5.999377922172222,0.04416666666666667,4.0089157008570195,1.32186502117655,0.32551279988362114,-1.085926829896832,5.955211255505556
2017-03-01T00:00:00Z,2362.340088,11.64,29.799999,65.860001,44.610001,0.75,-0.750236840762053,-7.367832660468521,-0.03355141898784275,2.89607576105686,4.633858762154963,0.0625,-0.812736840762053,-7.430332660468521,-0.09605141898784275,2.83357576105686,4.571358762154963
2017-04-01T00:00:00Z,2388.5,11.47,28.99,68.459999,44.959999,0.81,1.1012863372076076,-1.4712511162012554,-2.75574170207471,3.871832636302841,0.7815111786770856,0.0675,1.0337863372076077,-1.5387511162012553,-2.82324170207471,3.804332636302841,0.7140111786770856
2017-05-01T00:00:00Z,2415.649902,11.12,27.379999,69.839996,45.389999,0.9,1.1302807611912158,-3.0989642318842936,-5.713815959627144,1.995723576260744,0.9518611093647156,0.075,1.0552807611912158,-3.1739642318842938,-5.7888159596271445,1.920723576260744,0.8768611093647156
2017-06-01T00:00:00Z,2431.389893,11.19,27.01,68.93,50.139999,1,0.6494704806767615,0.6275233501397359,-1.36056155327684,-1.3115357360016233,9.952727834890096,0.08333333333333333,0.5661371473434281,0.5441900168064026,-1.4438948866101733,-1.3948690693349566,9.869394501556762
2017-07-01T00:00:00Z,2477.100098,11.22,25.610001,72.699997,49.93,1.09,1.8625494405187126,0.2677377770716749,-5.322422854584419,5.324984637643748,-0.4197048273472781,0.09083333333333334,1.7717161071853793,0.17690444373834158,-5.413256187917752,5.234151304310415,-0.5105381606806114
2017-08-01T00:00:00Z,2474.419922,11.03,24.549999,74.769997,50.330002,1.03,-0.10825670706884338,-1.70790668291394,-4.227112575134884,2.807535161478114,0.7979336013480776,0.08583333333333333,-0.1940900404021767,-1.7937400162472734,-4.312945908468217,2.7217018281447807,0.7121002680147442
2017-09-01T00:00:00Z,2521.199951,11.97,24.18,74.489998,48.349998,1.05,1.872896562057047,8.178468630447089,-1.518596832068475,-0.3751833549835659,-4.013517999174265,0.08750000000000001,1.785396562057047,8.090968630447088,-1.606096832068475,-0.46268335498356594,-4.101017999174266
2017-10-01T00:00:00Z,2583.209961,12.27,20.16,83.18,50.900002,1.09,2.4297837302856173,2.4753739152937992,-18.182540198347887,11.0342072975822,5.139678231495104,0.09083333333333334,2.338950396952284,2.384540581960466,-18.27337353168122,10.943373964248865,5.048844898161771
2017-11-01T00:00:00Z,2645.100098,12.52,18.290001,84.169998,49.060001,1.25,2.3676112304108266,2.017010694913246,-9.734592612570925,1.1831605147284208,-3.681890363565987,0.10416666666666667,2.26344456374416,1.9128440282465793,-9.83875927923759,1.078993848061754,-3.7860570302326537
2017-12-01T00:00:00Z,2683.72998,12.49,17.450001,85.540001,47.279999,1.34,1.4498701643212542,-0.23990415344661287,-4.701481112243355,1.6145575027150194,-3.6956707266297073,0.11166666666666668,1.3382034976545876,-0.35157082011327956,-4.813147778910022,1.5028908360483528,-3.807337393296374
2018-01-01T00:00:00Z,2816.449951,10.97,16.17,95.010002,51.59,1.43,4.826959879572534,-12.976404985034717,-7.618203236600918,10.49980557798742,8.724050330930844,0.11916666666666666,4.707793212905868,-13.095571651701384,-7.7373699032675844,10.380638911320753,8.604883664264177
2018-02-01T00:00:00Z,2715.219971,10.61,14.11,93.769997,50.669998,1.59,-3.6604238537473854,-3.336732166124756,-13.627390772429315,-1.3137226830715498,-1.7993875239828316,0.1325,-3.7929238537473853,-3.469232166124756,-13.759890772429316,-1.4462226830715499,-1.9318875239828317
